user_id,label,label_name,reg_source,total_trades,web_ratio,app_ratio,api_ratio,interface_diversity,transitions,transition_rate,dominant_source,api_only
889901,0,正常,APP,3,1.0,0.0,0.0,1,0,0.0,WEB,0
908861,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
909257,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
909782,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
910312,-1,未標記,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
911521,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
914502,0,正常,APP,12,0.0,1.0,0.0,1,0,0.0,APP,0
922124,0,正常,WEB,12,0.0,1.0,0.0,1,0,0.0,APP,0
922340,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
925780,-1,未標記,APP,40,0.0,1.0,0.0,1,0,0.0,APP,0
929363,0,正常,APP,26,0.0,1.0,0.0,1,0,0.0,APP,0
932098,1,黑名單,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
941481,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
942662,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
946821,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
949770,0,正常,APP,10,0.0,1.0,0.0,1,0,0.0,APP,0
954929,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
954954,0,正常,APP,15,0.0,1.0,0.0,1,0,0.0,APP,0
955792,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
956113,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
959228,0,正常,APP,10,0.0,1.0,0.0,1,0,0.0,APP,0
961097,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
961634,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
967612,1,黑名單,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
967793,0,正常,APP,55,0.0,1.0,0.0,1,0,0.0,APP,0
968267,0,正常,APP,13,0.0,1.0,0.0,1,0,0.0,APP,0
968526,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
971020,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
971205,0,正常,APP,14,0.0,1.0,0.0,1,0,0.0,APP,0
971899,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
972103,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
972680,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
973488,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
975662,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
976359,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
976525,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
976633,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
976647,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
977264,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
977585,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
977625,-1,未標記,APP,19,0.0,1.0,0.0,1,0,0.0,APP,0
2010,-1,未標記,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
2056,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
2306,-1,未標記,WEB,7,0.0,1.0,0.0,1,0,0.0,APP,0
4861,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
15056,0,正常,WEB,11,0.0,1.0,0.0,1,0,0.0,APP,0
21210,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
27789,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
28555,1,黑名單,WEB,27,0.0,1.0,0.0,1,0,0.0,APP,0
45178,0,正常,WEB,2,1.0,0.0,0.0,1,0,0.0,WEB,0
51036,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
58117,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
58740,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
61421,-1,未標記,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
61456,0,正常,WEB,30,0.0,1.0,0.0,1,0,0.0,APP,0
65080,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
73395,0,正常,APP,29,0.0,1.0,0.0,1,0,0.0,APP,0
74316,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
77534,0,正常,APP,14,0.0,1.0,0.0,1,0,0.0,APP,0
78049,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
83762,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
92929,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
106251,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
112505,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
113263,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
114069,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
119020,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
121471,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
121599,0,正常,WEB,9,0.0,1.0,0.0,1,0,0.0,APP,0
121709,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
125940,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
132629,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
139478,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
154784,0,正常,WEB,4,0.25,0.75,0.0,2,1,0.25,APP,0
156522,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
156790,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
159820,0,正常,APP,16,0.0,1.0,0.0,1,0,0.0,APP,0
160874,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
161719,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
164630,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
171100,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
173531,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
176010,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
197146,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
202429,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
208552,0,正常,APP,16,0.0,1.0,0.0,1,0,0.0,APP,0
216660,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
227584,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
229119,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
234498,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
238199,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
239750,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
247830,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
248093,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
248468,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
249457,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
261416,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
268380,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
272708,-1,未標記,APP,18,0.0,1.0,0.0,1,0,0.0,APP,0
281909,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
284719,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
284946,0,正常,APP,10,0.0,1.0,0.0,1,0,0.0,APP,0
310473,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
311430,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
320482,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
328345,1,黑名單,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
330548,0,正常,WEB,10,0.0,1.0,0.0,1,0,0.0,APP,0
338328,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
338719,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
340259,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
343636,0,正常,APP,25,0.0,1.0,0.0,1,0,0.0,APP,0
365927,0,正常,API,1,0.0,1.0,0.0,1,0,0.0,APP,0
373057,0,正常,API,2,0.5,0.5,0.0,2,1,0.5,WEB,0
378915,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
383492,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
387244,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
400709,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
419710,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
421804,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
423312,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
429431,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
434076,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
435020,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
439784,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
441848,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
446271,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
449294,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
449786,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
453453,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
465498,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
467672,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
471939,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
476925,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
481131,0,正常,APP,12,0.0,1.0,0.0,1,0,0.0,APP,0
490115,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
496576,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
497936,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
498655,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
509755,0,正常,WEB,11,0.0,1.0,0.0,1,0,0.0,APP,0
514292,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
520009,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
525490,0,正常,WEB,1,1.0,0.0,0.0,1,0,0.0,WEB,0
525649,-1,未標記,APP,25,0.0,1.0,0.0,1,0,0.0,APP,0
532138,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
534926,-1,未標記,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
537528,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
543616,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
547558,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
550207,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
556324,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
556710,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
559903,0,正常,WEB,8,0.0,1.0,0.0,1,0,0.0,APP,0
562029,0,正常,WEB,10,0.0,1.0,0.0,1,0,0.0,APP,0
565733,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
568949,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
571025,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
577165,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
578781,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
579104,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
580838,0,正常,APP,13,0.0,1.0,0.0,1,0,0.0,APP,0
581396,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
582244,-1,未標記,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
583725,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
588038,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
588985,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
590394,0,正常,WEB,8,0.0,1.0,0.0,1,0,0.0,APP,0
604526,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
607288,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
607732,-1,未標記,WEB,1,1.0,0.0,0.0,1,0,0.0,WEB,0
612089,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
614500,0,正常,APP,12,0.0,1.0,0.0,1,0,0.0,APP,0
616389,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
618654,0,正常,APP,9,0.3333333333333333,0.6666666666666666,0.0,2,3,0.3333333333333333,APP,0
620013,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
620073,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
623803,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
625534,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
632453,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
633355,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
638879,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
650309,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
652240,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
652573,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
654527,-1,未標記,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
654999,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
660411,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
660939,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
663078,-1,未標記,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
664797,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
665399,-1,未標記,APP,12,0.0,1.0,0.0,1,0,0.0,APP,0
665571,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
666325,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
669327,-1,未標記,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
669973,0,正常,APP,13,0.0,1.0,0.0,1,0,0.0,APP,0
670107,0,正常,WEB,7,0.0,1.0,0.0,1,0,0.0,APP,0
674500,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
677277,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
678038,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
680005,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
680945,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
681777,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
683322,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
694749,0,正常,WEB,7,0.0,1.0,0.0,1,0,0.0,APP,0
699586,0,正常,APP,25,0.0,1.0,0.0,1,0,0.0,APP,0
702976,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
707057,0,正常,WEB,19,0.0,1.0,0.0,1,0,0.0,APP,0
708395,-1,未標記,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
713878,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
716181,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
716260,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
718675,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
725044,-1,未標記,APP,10,0.0,1.0,0.0,1,0,0.0,APP,0
725657,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
729699,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
731439,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
734469,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
734723,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
741606,-1,未標記,WEB,16,0.0,1.0,0.0,1,0,0.0,APP,0
741730,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
750874,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
751493,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
754949,0,正常,APP,3,0.3333333333333333,0.6666666666666666,0.0,2,1,0.3333333333333333,APP,0
757727,0,正常,APP,13,0.0,1.0,0.0,1,0,0.0,APP,0
757847,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
760086,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
763252,0,正常,WEB,7,0.0,1.0,0.0,1,0,0.0,APP,0
763981,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
765418,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
766371,0,正常,APP,23,0.0,1.0,0.0,1,0,0.0,APP,0
776044,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
780367,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
781348,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
786210,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
788937,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
792313,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
794277,-1,未標記,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
797594,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
800524,0,正常,APP,15,0.0,1.0,0.0,1,0,0.0,APP,0
810343,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
812058,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
812988,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
822407,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
834068,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
844710,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
845121,0,正常,APP,64,0.0,1.0,0.0,1,0,0.0,APP,0
851352,-1,未標記,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
857202,0,正常,APP,25,0.0,1.0,0.0,1,0,0.0,APP,0
860221,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
865050,0,正常,APP,20,0.0,1.0,0.0,1,0,0.0,APP,0
865297,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
865314,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
866795,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
869187,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
884612,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
888782,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
895229,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
900857,0,正常,WEB,16,0.0,1.0,0.0,1,0,0.0,APP,0
906020,0,正常,APP,15,0.0,1.0,0.0,1,0,0.0,APP,0
911772,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
915499,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
917303,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
917642,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
917938,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
918664,1,黑名單,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
920252,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
922187,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
926917,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
927483,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
927719,-1,未標記,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
928767,0,正常,WEB,8,0.0,1.0,0.0,1,0,0.0,APP,0
931068,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
931350,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
939626,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
942238,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
942356,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
943052,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
945301,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
945821,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
948165,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
948193,-1,未標記,APP,12,0.0,1.0,0.0,1,0,0.0,APP,0
948829,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
951444,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
951818,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
955195,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
956047,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
958442,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
958904,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
962662,1,黑名單,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
964261,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
966563,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
966744,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
968009,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
969210,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
972465,-1,未標記,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
973288,-1,未標記,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
973575,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
974120,0,正常,WEB,8,0.0,1.0,0.0,1,0,0.0,APP,0
975295,0,正常,APP,36,0.0,1.0,0.0,1,0,0.0,APP,0
976081,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
977356,-1,未標記,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
980187,0,正常,WEB,7,0.0,1.0,0.0,1,0,0.0,APP,0
980200,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
981139,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
981485,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
981538,1,黑名單,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
982835,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
983048,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
983542,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
5340,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
5410,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
25978,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
26694,0,正常,WEB,11,0.0,1.0,0.0,1,0,0.0,APP,0
29115,0,正常,WEB,10,0.2,0.8,0.0,2,1,0.1,APP,0
31770,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
34787,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
35131,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
84075,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
96080,0,正常,WEB,11,0.0,1.0,0.0,1,0,0.0,APP,0
109492,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
117217,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
121001,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
125152,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
134116,0,正常,APP,13,0.0,1.0,0.0,1,0,0.0,APP,0
142294,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
146188,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
148670,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
155418,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
165813,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
168098,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
173608,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
182652,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
186451,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
186730,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
190750,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
195630,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
213840,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
237732,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
240884,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
241320,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
245762,0,正常,APP,14,0.0,1.0,0.0,1,0,0.0,APP,0
247337,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
253568,-1,未標記,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
262686,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
267072,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
269795,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
306756,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
314091,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
318726,0,正常,APP,29,0.0,1.0,0.0,1,0,0.0,APP,0
319575,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
324295,0,正常,APP,17,0.0,1.0,0.0,1,0,0.0,APP,0
331448,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
332599,-1,未標記,APP,12,0.0,1.0,0.0,1,0,0.0,APP,0
341412,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
349386,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
357054,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
358319,-1,未標記,API,3,0.0,1.0,0.0,1,0,0.0,APP,0
370202,0,正常,API,5,0.0,1.0,0.0,1,0,0.0,APP,0
370688,0,正常,API,5,0.0,1.0,0.0,1,0,0.0,APP,0
370955,0,正常,API,2,0.0,1.0,0.0,1,0,0.0,APP,0
